"","respID","qID","altID","obsID","price","time","agent","location"
"8871",444,6,1,4436,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8872",444,6,2,4436,"$30","Today","Human","Neighborhood locker"
"8873",444,7,1,4437,"$25","Tomorrow","Autonomous vehicle","Doorstep"
"8874",444,7,2,4437,"$10","Tomorrow","Autonomous vehicle","Curbside"
"8875",444,8,1,4438,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"8876",444,8,2,4438,"$20","Tomorrow","Human","Doorstep"
"8877",444,9,1,4439,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"8878",444,9,2,4439,"$15","Today","Human","Doorstep"
"8879",444,10,1,4440,"$15","Today","Human","Doorstep"
"8880",444,10,2,4440,"$15","In 4 days","Autonomous vehicle","Neighborhood locker"
"8881",445,1,1,4441,"$0","Today","Human","Doorstep"
"8882",445,1,2,4441,"$30","Today","Autonomous vehicle","Doorstep"
"8883",445,2,1,4442,"$15","Tomorrow","Human","Doorstep"
"8884",445,2,2,4442,"$25","In 7 days","Human","Neighborhood locker"
"8885",445,3,1,4443,"$0","In 4 days","Autonomous vehicle","Curbside"
"8886",445,3,2,4443,"$20","In 7 days","Human","Doorstep"
"8887",445,4,1,4444,"$5","Today","Human","Neighborhood locker"
"8888",445,4,2,4444,"$0","In 4 days","Autonomous vehicle","Doorstep"
"8889",445,5,1,4445,"$0","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8890",445,5,2,4445,"$20","Tomorrow","Autonomous vehicle","Curbside"
"8891",445,6,1,4446,"$30","Today","Autonomous vehicle","Doorstep"
"8892",445,6,2,4446,"$30","In 7 days","Human","Curbside"
"8893",445,7,1,4447,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"8894",445,7,2,4447,"$20","Today","Autonomous vehicle","Doorstep"
"8895",445,8,1,4448,"$20","Tomorrow","Autonomous vehicle","Curbside"
"8896",445,8,2,4448,"$25","In 7 days","Human","Neighborhood locker"
"8897",445,9,1,4449,"$15","Tomorrow","Human","Doorstep"
"8898",445,9,2,4449,"$10","Today","Human","Neighborhood locker"
"8899",445,10,1,4450,"$25","Tomorrow","Human","Neighborhood locker"
"8900",445,10,2,4450,"$0","Today","Human","Neighborhood locker"
"8901",446,1,1,4451,"$15","Today","Human","Neighborhood locker"
"8902",446,1,2,4451,"$5","In 4 days","Autonomous vehicle","Curbside"
"8903",446,2,1,4452,"$15","In 4 days","Human","Curbside"
"8904",446,2,2,4452,"$5","In 4 days","Autonomous vehicle","Curbside"
"8905",446,3,1,4453,"$30","In 7 days","Human","Neighborhood locker"
"8906",446,3,2,4453,"$20","Today","Human","Doorstep"
"8907",446,4,1,4454,"$20","Today","Human","Curbside"
"8908",446,4,2,4454,"$25","Today","Autonomous vehicle","Curbside"
"8909",446,5,1,4455,"$25","Today","Autonomous vehicle","Neighborhood locker"
"8910",446,5,2,4455,"$0","In 7 days","Autonomous vehicle","Doorstep"
"8911",446,6,1,4456,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"8912",446,6,2,4456,"$20","Tomorrow","Human","Doorstep"
"8913",446,7,1,4457,"$30","Tomorrow","Human","Curbside"
"8914",446,7,2,4457,"$15","In 4 days","Autonomous vehicle","Doorstep"
"8915",446,8,1,4458,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"8916",446,8,2,4458,"$10","Tomorrow","Human","Doorstep"
"8917",446,9,1,4459,"$25","Tomorrow","Human","Curbside"
"8918",446,9,2,4459,"$30","Today","Autonomous vehicle","Curbside"
"8919",446,10,1,4460,"$25","In 7 days","Human","Neighborhood locker"
"8920",446,10,2,4460,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"8921",447,1,1,4461,"$25","In 7 days","Autonomous vehicle","Curbside"
"8922",447,1,2,4461,"$25","In 4 days","Human","Neighborhood locker"
"8923",447,2,1,4462,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"8924",447,2,2,4462,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8925",447,3,1,4463,"$30","Today","Autonomous vehicle","Curbside"
"8926",447,3,2,4463,"$30","In 4 days","Human","Curbside"
"8927",447,4,1,4464,"$25","Tomorrow","Human","Curbside"
"8928",447,4,2,4464,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8929",447,5,1,4465,"$20","Today","Autonomous vehicle","Neighborhood locker"
"8930",447,5,2,4465,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8931",447,6,1,4466,"$25","Tomorrow","Human","Curbside"
"8932",447,6,2,4466,"$30","In 7 days","Human","Neighborhood locker"
"8933",447,7,1,4467,"$5","In 4 days","Human","Curbside"
"8934",447,7,2,4467,"$10","In 4 days","Human","Curbside"
"8935",447,8,1,4468,"$15","Today","Autonomous vehicle","Curbside"
"8936",447,8,2,4468,"$10","In 4 days","Human","Neighborhood locker"
"8937",447,9,1,4469,"$30","In 4 days","Autonomous vehicle","Neighborhood locker"
"8938",447,9,2,4469,"$20","Tomorrow","Autonomous vehicle","Curbside"
"8939",447,10,1,4470,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8940",447,10,2,4470,"$5","In 4 days","Human","Curbside"
"8941",448,1,1,4471,"$20","In 7 days","Autonomous vehicle","Doorstep"
"8942",448,1,2,4471,"$15","In 4 days","Autonomous vehicle","Doorstep"
"8943",448,2,1,4472,"$15","Today","Human","Neighborhood locker"
"8944",448,2,2,4472,"$30","In 4 days","Human","Neighborhood locker"
"8945",448,3,1,4473,"$20","In 7 days","Autonomous vehicle","Curbside"
"8946",448,3,2,4473,"$10","Today","Human","Curbside"
"8947",448,4,1,4474,"$10","Today","Autonomous vehicle","Doorstep"
"8948",448,4,2,4474,"$30","In 4 days","Human","Neighborhood locker"
"8949",448,5,1,4475,"$30","In 4 days","Human","Doorstep"
"8950",448,5,2,4475,"$15","Today","Autonomous vehicle","Curbside"
"8951",448,6,1,4476,"$5","In 7 days","Human","Neighborhood locker"
"8952",448,6,2,4476,"$25","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8953",448,7,1,4477,"$0","In 7 days","Human","Neighborhood locker"
"8954",448,7,2,4477,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8955",448,8,1,4478,"$20","In 4 days","Autonomous vehicle","Curbside"
"8956",448,8,2,4478,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8957",448,9,1,4479,"$20","In 7 days","Human","Curbside"
"8958",448,9,2,4479,"$5","In 7 days","Human","Doorstep"
"8959",448,10,1,4480,"$0","In 7 days","Autonomous vehicle","Curbside"
"8960",448,10,2,4480,"$5","In 4 days","Autonomous vehicle","Curbside"
"8961",449,1,1,4481,"$25","In 7 days","Human","Curbside"
"8962",449,1,2,4481,"$25","Tomorrow","Autonomous vehicle","Curbside"
"8963",449,2,1,4482,"$30","Today","Human","Neighborhood locker"
"8964",449,2,2,4482,"$30","In 4 days","Autonomous vehicle","Curbside"
"8965",449,3,1,4483,"$10","In 4 days","Human","Neighborhood locker"
"8966",449,3,2,4483,"$10","In 7 days","Human","Doorstep"
"8967",449,4,1,4484,"$25","In 4 days","Human","Doorstep"
"8968",449,4,2,4484,"$30","In 7 days","Human","Doorstep"
"8969",449,5,1,4485,"$25","In 4 days","Human","Neighborhood locker"
"8970",449,5,2,4485,"$0","In 4 days","Human","Doorstep"
"8971",449,6,1,4486,"$10","In 4 days","Human","Curbside"
"8972",449,6,2,4486,"$25","In 4 days","Human","Doorstep"
"8973",449,7,1,4487,"$10","In 7 days","Autonomous vehicle","Doorstep"
"8974",449,7,2,4487,"$10","In 4 days","Human","Neighborhood locker"
"8975",449,8,1,4488,"$5","Tomorrow","Human","Curbside"
"8976",449,8,2,4488,"$5","In 4 days","Autonomous vehicle","Doorstep"
"8977",449,9,1,4489,"$30","Today","Autonomous vehicle","Curbside"
"8978",449,9,2,4489,"$5","In 4 days","Human","Curbside"
"8979",449,10,1,4490,"$5","Tomorrow","Human","Curbside"
"8980",449,10,2,4490,"$25","In 7 days","Autonomous vehicle","Neighborhood locker"
"8981",450,1,1,4491,"$20","In 4 days","Human","Curbside"
"8982",450,1,2,4491,"$5","In 7 days","Human","Neighborhood locker"
"8983",450,2,1,4492,"$5","In 7 days","Human","Curbside"
"8984",450,2,2,4492,"$25","Tomorrow","Human","Neighborhood locker"
"8985",450,3,1,4493,"$15","In 7 days","Human","Doorstep"
"8986",450,3,2,4493,"$25","Today","Human","Doorstep"
"8987",450,4,1,4494,"$0","In 4 days","Autonomous vehicle","Curbside"
"8988",450,4,2,4494,"$10","Today","Autonomous vehicle","Curbside"
"8989",450,5,1,4495,"$20","In 7 days","Autonomous vehicle","Doorstep"
"8990",450,5,2,4495,"$15","In 7 days","Human","Doorstep"
"8991",450,6,1,4496,"$20","In 7 days","Human","Doorstep"
"8992",450,6,2,4496,"$20","In 4 days","Human","Curbside"
"8993",450,7,1,4497,"$10","Tomorrow","Human","Doorstep"
"8994",450,7,2,4497,"$15","Tomorrow","Autonomous vehicle","Neighborhood locker"
"8995",450,8,1,4498,"$20","Tomorrow","Autonomous vehicle","Curbside"
"8996",450,8,2,4498,"$5","Tomorrow","Human","Curbside"
"8997",450,9,1,4499,"$20","Today","Human","Neighborhood locker"
"8998",450,9,2,4499,"$30","Tomorrow","Autonomous vehicle","Curbside"
"8999",450,10,1,4500,"$0","Today","Human","Doorstep"
"9000",450,10,2,4500,"$20","In 7 days","Autonomous vehicle","Doorstep"
"9001",451,1,1,4501,"$25","In 4 days","Human","Curbside"
"9002",451,1,2,4501,"$5","In 4 days","Human","Curbside"
"9003",451,2,1,4502,"$30","Tomorrow","Human","Neighborhood locker"
"9004",451,2,2,4502,"$30","In 4 days","Human","Curbside"
"9005",451,3,1,4503,"$20","Tomorrow","Autonomous vehicle","Doorstep"
"9006",451,3,2,4503,"$30","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9007",451,4,1,4504,"$0","In 4 days","Human","Neighborhood locker"
"9008",451,4,2,4504,"$25","In 7 days","Autonomous vehicle","Doorstep"
"9009",451,5,1,4505,"$5","In 7 days","Autonomous vehicle","Doorstep"
"9010",451,5,2,4505,"$0","Tomorrow","Human","Neighborhood locker"
"9011",451,6,1,4506,"$30","Tomorrow","Human","Curbside"
"9012",451,6,2,4506,"$10","Today","Autonomous vehicle","Curbside"
"9013",451,7,1,4507,"$30","In 4 days","Human","Doorstep"
"9014",451,7,2,4507,"$0","In 7 days","Human","Neighborhood locker"
"9015",451,8,1,4508,"$25","Today","Human","Curbside"
"9016",451,8,2,4508,"$5","Today","Human","Neighborhood locker"
"9017",451,9,1,4509,"$30","In 7 days","Human","Doorstep"
"9018",451,9,2,4509,"$20","In 4 days","Autonomous vehicle","Neighborhood locker"
"9019",451,10,1,4510,"$15","In 7 days","Autonomous vehicle","Doorstep"
"9020",451,10,2,4510,"$30","Tomorrow","Autonomous vehicle","Doorstep"
"9021",452,1,1,4511,"$30","Today","Human","Neighborhood locker"
"9022",452,1,2,4511,"$0","Tomorrow","Human","Curbside"
"9023",452,2,1,4512,"$10","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9024",452,2,2,4512,"$20","Tomorrow","Human","Doorstep"
"9025",452,3,1,4513,"$15","Today","Autonomous vehicle","Curbside"
"9026",452,3,2,4513,"$0","Today","Human","Curbside"
"9027",452,4,1,4514,"$0","In 4 days","Autonomous vehicle","Doorstep"
"9028",452,4,2,4514,"$5","In 4 days","Autonomous vehicle","Neighborhood locker"
"9029",452,5,1,4515,"$5","In 7 days","Human","Curbside"
"9030",452,5,2,4515,"$10","Tomorrow","Human","Neighborhood locker"
"9031",452,6,1,4516,"$10","Today","Human","Doorstep"
"9032",452,6,2,4516,"$20","In 4 days","Human","Neighborhood locker"
"9033",452,7,1,4517,"$0","Today","Human","Curbside"
"9034",452,7,2,4517,"$25","Tomorrow","Human","Curbside"
"9035",452,8,1,4518,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9036",452,8,2,4518,"$0","Today","Human","Curbside"
"9037",452,9,1,4519,"$25","In 4 days","Autonomous vehicle","Curbside"
"9038",452,9,2,4519,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9039",452,10,1,4520,"$10","Tomorrow","Human","Doorstep"
"9040",452,10,2,4520,"$15","Tomorrow","Human","Curbside"
"9041",453,1,1,4521,"$30","Today","Autonomous vehicle","Neighborhood locker"
"9042",453,1,2,4521,"$25","Tomorrow","Autonomous vehicle","Curbside"
"9043",453,2,1,4522,"$0","In 7 days","Autonomous vehicle","Neighborhood locker"
"9044",453,2,2,4522,"$15","Tomorrow","Human","Doorstep"
"9045",453,3,1,4523,"$0","Tomorrow","Human","Doorstep"
"9046",453,3,2,4523,"$15","Today","Human","Doorstep"
"9047",453,4,1,4524,"$20","Tomorrow","Human","Doorstep"
"9048",453,4,2,4524,"$30","Tomorrow","Human","Neighborhood locker"
"9049",453,5,1,4525,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"9050",453,5,2,4525,"$0","Today","Human","Doorstep"
"9051",453,6,1,4526,"$15","Tomorrow","Human","Doorstep"
"9052",453,6,2,4526,"$5","Today","Autonomous vehicle","Doorstep"
"9053",453,7,1,4527,"$15","Tomorrow","Autonomous vehicle","Curbside"
"9054",453,7,2,4527,"$20","Tomorrow","Autonomous vehicle","Curbside"
"9055",453,8,1,4528,"$10","In 4 days","Autonomous vehicle","Curbside"
"9056",453,8,2,4528,"$0","In 4 days","Autonomous vehicle","Neighborhood locker"
"9057",453,9,1,4529,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"9058",453,9,2,4529,"$5","Today","Autonomous vehicle","Curbside"
"9059",453,10,1,4530,"$15","In 4 days","Human","Doorstep"
"9060",453,10,2,4530,"$20","Tomorrow","Human","Doorstep"
"9061",454,1,1,4531,"$15","In 7 days","Human","Doorstep"
"9062",454,1,2,4531,"$25","In 7 days","Human","Curbside"
"9063",454,2,1,4532,"$30","In 7 days","Human","Curbside"
"9064",454,2,2,4532,"$5","In 4 days","Human","Doorstep"
"9065",454,3,1,4533,"$10","Tomorrow","Autonomous vehicle","Curbside"
"9066",454,3,2,4533,"$0","Tomorrow","Human","Neighborhood locker"
"9067",454,4,1,4534,"$0","In 7 days","Human","Neighborhood locker"
"9068",454,4,2,4534,"$10","Today","Autonomous vehicle","Doorstep"
"9069",454,5,1,4535,"$30","Tomorrow","Human","Curbside"
"9070",454,5,2,4535,"$15","In 7 days","Human","Doorstep"
"9071",454,6,1,4536,"$0","Today","Human","Curbside"
"9072",454,6,2,4536,"$5","In 4 days","Autonomous vehicle","Doorstep"
"9073",454,7,1,4537,"$10","In 4 days","Human","Neighborhood locker"
"9074",454,7,2,4537,"$5","In 7 days","Autonomous vehicle","Doorstep"
"9075",454,8,1,4538,"$10","In 4 days","Human","Doorstep"
"9076",454,8,2,4538,"$15","Today","Human","Neighborhood locker"
"9077",454,9,1,4539,"$25","In 4 days","Human","Doorstep"
"9078",454,9,2,4539,"$15","In 4 days","Human","Doorstep"
"9079",454,10,1,4540,"$0","Tomorrow","Autonomous vehicle","Doorstep"
"9080",454,10,2,4540,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9081",455,1,1,4541,"$10","Today","Autonomous vehicle","Doorstep"
"9082",455,1,2,4541,"$10","Tomorrow","Autonomous vehicle","Curbside"
"9083",455,2,1,4542,"$5","In 4 days","Autonomous vehicle","Doorstep"
"9084",455,2,2,4542,"$15","In 4 days","Human","Curbside"
"9085",455,3,1,4543,"$15","In 4 days","Human","Doorstep"
"9086",455,3,2,4543,"$0","In 4 days","Autonomous vehicle","Curbside"
"9087",455,4,1,4544,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9088",455,4,2,4544,"$25","In 4 days","Autonomous vehicle","Curbside"
"9089",455,5,1,4545,"$5","Today","Human","Doorstep"
"9090",455,5,2,4545,"$0","In 7 days","Human","Curbside"
"9091",455,6,1,4546,"$10","Today","Human","Doorstep"
"9092",455,6,2,4546,"$20","Today","Autonomous vehicle","Doorstep"
"9093",455,7,1,4547,"$0","Today","Autonomous vehicle","Neighborhood locker"
"9094",455,7,2,4547,"$5","In 7 days","Human","Neighborhood locker"
"9095",455,8,1,4548,"$0","Tomorrow","Human","Curbside"
"9096",455,8,2,4548,"$30","In 7 days","Autonomous vehicle","Doorstep"
"9097",455,9,1,4549,"$5","In 4 days","Autonomous vehicle","Curbside"
"9098",455,9,2,4549,"$0","Tomorrow","Human","Neighborhood locker"
"9099",455,10,1,4550,"$5","In 4 days","Human","Curbside"
"9100",455,10,2,4550,"$15","Tomorrow","Human","Neighborhood locker"
"9101",456,1,1,4551,"$0","Today","Autonomous vehicle","Neighborhood locker"
"9102",456,1,2,4551,"$5","Tomorrow","Autonomous vehicle","Doorstep"
"9103",456,2,1,4552,"$5","Today","Autonomous vehicle","Curbside"
"9104",456,2,2,4552,"$0","In 7 days","Human","Curbside"
"9105",456,3,1,4553,"$20","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9106",456,3,2,4553,"$25","In 4 days","Autonomous vehicle","Curbside"
"9107",456,4,1,4554,"$20","Tomorrow","Autonomous vehicle","Curbside"
"9108",456,4,2,4554,"$25","Tomorrow","Human","Doorstep"
"9109",456,5,1,4555,"$5","Tomorrow","Autonomous vehicle","Neighborhood locker"
"9110",456,5,2,4555,"$5","Today","Human","Neighborhood locker"
"9111",456,6,1,4556,"$5","Tomorrow","Human","Curbside"
"9112",456,6,2,4556,"$20","In 7 days","Human","Curbside"
"9113",456,7,1,4557,"$25","In 4 days","Human","Neighborhood locker"
"9114",456,7,2,4557,"$0","In 7 days","Autonomous vehicle","Doorstep"
"9115",456,8,1,4558,"$10","In 4 days","Human","Curbside"
"9116",456,8,2,4558,"$5","In 4 days","Human","Doorstep"
"9117",456,9,1,4559,"$0","Today","Human","Curbside"
"9118",456,9,2,4559,"$5","Tomorrow","Human","Doorstep"
"9119",456,10,1,4560,"$25","Tomorrow","Human","Neighborhood locker"
"9120",456,10,2,4560,"$5","In 4 days","Human","Doorstep"
"9121",457,1,1,4561,"$15","In 7 days","Human","Neighborhood locker"
"9122",457,1,2,4561,"$25","In 4 days","Autonomous vehicle","Neighborhood locker"
"9123",457,2,1,4562,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"9124",457,2,2,4562,"$15","Today","Autonomous vehicle","Curbside"
"9125",457,3,1,4563,"$0","Today","Autonomous vehicle","Doorstep"
"9126",457,3,2,4563,"$10","Tomorrow","Human","Curbside"
"9127",457,4,1,4564,"$15","In 7 days","Human","Neighborhood locker"
"9128",457,4,2,4564,"$20","Today","Human","Doorstep"
"9129",457,5,1,4565,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"9130",457,5,2,4565,"$10","Today","Human","Doorstep"
"9131",457,6,1,4566,"$15","Tomorrow","Human","Curbside"
"9132",457,6,2,4566,"$30","In 7 days","Human","Curbside"
"9133",457,7,1,4567,"$0","Tomorrow","Autonomous vehicle","Curbside"
"9134",457,7,2,4567,"$10","In 4 days","Autonomous vehicle","Neighborhood locker"
"9135",457,8,1,4568,"$15","In 4 days","Autonomous vehicle","Doorstep"
"9136",457,8,2,4568,"$5","In 4 days","Human","Neighborhood locker"
"9137",457,9,1,4569,"$15","In 7 days","Autonomous vehicle","Doorstep"
"9138",457,9,2,4569,"$15","Today","Human","Neighborhood locker"
"9139",457,10,1,4570,"$30","In 4 days","Human","Doorstep"
"9140",457,10,2,4570,"$15","In 7 days","Human","Neighborhood locker"
"9141",458,1,1,4571,"$15","In 4 days","Human","Curbside"
"9142",458,1,2,4571,"$30","In 7 days","Human","Doorstep"
"9143",458,2,1,4572,"$30","In 7 days","Human","Curbside"
"9144",458,2,2,4572,"$15","In 4 days","Autonomous vehicle","Doorstep"
"9145",458,3,1,4573,"$5","In 7 days","Autonomous vehicle","Neighborhood locker"
"9146",458,3,2,4573,"$25","Today","Autonomous vehicle","Doorstep"
"9147",458,4,1,4574,"$30","Tomorrow","Human","Neighborhood locker"
"9148",458,4,2,4574,"$5","In 7 days","Human","Curbside"
"9149",458,5,1,4575,"$20","In 4 days","Autonomous vehicle","Curbside"
"9150",458,5,2,4575,"$0","Today","Human","Doorstep"
"9151",458,6,1,4576,"$30","In 4 days","Human","Doorstep"
"9152",458,6,2,4576,"$20","In 7 days","Autonomous vehicle","Doorstep"
"9153",458,7,1,4577,"$30","In 7 days","Autonomous vehicle","Neighborhood locker"
"9154",458,7,2,4577,"$30","Today","Human","Doorstep"
"9155",458,8,1,4578,"$10","In 4 days","Human","Neighborhood locker"
"9156",458,8,2,4578,"$20","In 7 days","Human","Doorstep"
"9157",458,9,1,4579,"$15","In 4 days","Human","Neighborhood locker"
"9158",458,9,2,4579,"$10","Today","Autonomous vehicle","Neighborhood locker"
"9159",458,10,1,4580,"$15","Today","Human","Doorstep"
"9160",458,10,2,4580,"$10","Tomorrow","Human","Doorstep"
"9161",459,1,1,4581,"$5","In 7 days","Human","Neighborhood locker"
"9162",459,1,2,4581,"$0","Today","Human","Doorstep"
"9163",459,2,1,4582,"$10","Tomorrow","Human","Neighborhood locker"
"9164",459,2,2,4582,"$0","In 4 days","Autonomous vehicle","Curbside"
"9165",459,3,1,4583,"$10","In 7 days","Human","Neighborhood locker"
"9166",459,3,2,4583,"$10","Today","Autonomous vehicle","Curbside"
"9167",459,4,1,4584,"$30","Today","Human","Curbside"
"9168",459,4,2,4584,"$30","In 4 days","Autonomous vehicle","Curbside"
"9169",459,5,1,4585,"$20","In 4 days","Human","Doorstep"
"9170",459,5,2,4585,"$25","Today","Human","Doorstep"
"9171",459,6,1,4586,"$0","In 4 days","Autonomous vehicle","Curbside"
"9172",459,6,2,4586,"$30","In 7 days","Human","Neighborhood locker"
"9173",459,7,1,4587,"$20","In 4 days","Autonomous vehicle","Doorstep"
"9174",459,7,2,4587,"$0","In 7 days","Autonomous vehicle","Curbside"
"9175",459,8,1,4588,"$0","Today","Autonomous vehicle","Neighborhood locker"
"9176",459,8,2,4588,"$5","In 4 days","Human","Doorstep"
"9177",459,9,1,4589,"$5","Tomorrow","Human","Neighborhood locker"
"9178",459,9,2,4589,"$5","Today","Human","Curbside"
